lon,lat
1.1914560603285658,0.032872913537334736
2.1840231959994805,0.80303487258869721
1.4594269548860019,-0.72180051261055012
0.2674578353242385,-0.87970268048710576
2.348169290939921,0.58428403383101468
5.3448912210312374,-0.53633831860023706
3.7898464251166395,0.075406385681598631
6.0316415299796695,0.061148732235261169
1.9199824338630114,0.31881739956024763
1.9236606908433842,0.29914745792531938
4.0413541844470853,-1.1849523333786003
3.102316926709753,0.26957934903215441
3.4873090353675829,0.56755116726356436
3.1183410575041477,0.26968986774414178
2.1514986239232847,0.31439328848683878
5.8844890118065623,0.32054429847572963
2.0845032394965903,0.58718247190721284
2.3002710989628974,0.30849059004229068
5.0248337237360987,-0.59615832808361124
1.9031489640868706,0.28980533431953609
2.9867210347539648,0.2941606671971459
2.1960782154637561,0.24093607176610402
5.499346873315293,-0.20015811798447913
2.0729401285517532,0.14420987328340859
0.34783442572217016,0.054526777535736114
5.5136610355217552,0.43832694234932357
1.9016071978326379,-0.9924061659775667
3.384512980958613,0.56909873250180099
4.9200434611987607,-0.71448291157760668
5.0566508290070917,0.2694928909918855
2.6678277056154625,-0.33035960416068477
4.9677010830082606,-0.10295729962632336
1.602337927072238,-0.67505029044150322
5.520679140916549,-0.38054660573522725
2.7224920372231698,0.016919300198648311
3.6780557901239774,0.94538715951209351
1.4056321994543248,0.65919218147037184
1.8787987597498432,0.61127162706696836
5.4741477637210147,-0.20792372264456341
1.1865276080906355,-0.24591002285524169
3.4387541362968257,0.38014024902968924
4.3733750935503135,-0.020031059105939445
5.1863919701154639,-0.077653886212061179
3.8762463933294793,-0.17951153733476521
0.86481658732108091,-0.0099683154975504489
0.36432564877305484,1.2226188694777056
4.319816091765702,0.62946843150689447
1.7655066205056658,-0.62451477684079182
1.5044474472548102,0.62712384454190151
5.8880625719368087,0.22162673709348713
5.4649917213883974,-0.94052868874642315
3.8164195071850617,-0.35808252998929196
5.1643495031557611,-0.52694454840028704
3.4966287245008427,-0.75149066016015276
3.0636070768074934,-0.35501665079045119
5.5269372394302403,-0.42478689079634152
2.7176258687279873,-0.65614549056521088
0.38735375483869738,0.67091076573902997
3.6947229332041318,-0.46629104821212297
0.17249726299176071,-1.3001144581702999
2.2445013979978672,0.86204484273184168
2.3532508272742283,-0.94364423987266455
5.5220725623844169,-0.3078931020453235
2.4186775192965011,0.31825237052506911
5.1507590204490956,-1.0451582256719198
2.9226157025658854,-1.191456249591657
1.0058970817752648,0.36707101363789751
6.0261878993794076,0.44090288027392566
1.3896566804580637,0.34805929441606565
0.56748723625594799,0.66804400499241501
2.1232263589621976,0.64735978170888286
1.823365450868506,-0.13249860312834211
1.1579054503303443,1.2954225897285117
5.2511163498711699,-0.047716664776481482
5.5244361454868232,0.44341059162174806
5.2019356911027099,-0.079074578750823729
2.4105000448959566,-1.2508342171175277
0.47856782942599008,-0.095110211346860526
4.1270615898744456,-0.44895543779405161
6.2100994192902439,0.78920065746708634
2.1858164042981993,0.53666473604077625
2.1431898397918889,0.49054315244571339
4.8237327742863165,-0.35872055400719272
4.6935835706598912,-0.33243360149306467
4.2757069176027453,0.36158757519231377
4.3563618315467014,-1.0930300029887012
2.9255102281924832,0.23940062040040569
1.8830795520680992,0.59592497209104567
0.30145758773412279,0.48980725715608231
6.1662377577530769,-0.24231879599183684
4.875778570741109,-0.32167611701409055
4.127029648592524,-0.24598229500413393
2.8567477416574283,0.075359769942080934
5.5234453667023207,-1.0866508090345279
2.4792004247295409,-0.56333269377505402
4.9284130238181669,0.18057071688620102
5.0290607078405323,-0.72396096062039728
2.7125890821117191,0.38472920972374752
2.2183503783622669,0.43452889324863192
2.0300473300233044,0.48178489936220242
5.3273533667361761,-0.44101084435202914
5.2701632537632506,-0.56263663381212492
5.1157315623379933,-1.1967174084042442
3.641131019745627,0.71050897976235727
4.665351713161396,-1.1507692214790877
2.1157649668989773,0.4771739856779556
1.0723357572879237,0.98225058760341244
1.917997659938437,0.24154667294234761
2.8794335421408284,0.84220896861928518
0.88980268206195667,1.2371441975224089
5.8551193886156767,0.30223029440931248
5.3938231558032221,-0.65981739174856979
2.3418379619639031,-0.28321856322340239
2.7641165716673406,-0.6707852867484978
1.7624485224511561,-0.51664311033256061
2.3242914305294011,1.0466039626700931
4.8196842129761581,0.78861766058693894
3.4539027134369444,-0.71560675392938322
3.208459435796307,-0.94178656526795668
0.45127793009486794,-0.71438588551204985
1.6962911951161797,0.20125081011852788
1.512339630343881,-0.21900134899854309
1.2532072844087487,-0.28104517632622367
2.1998808108985042,0.81682125946610318
2.5433747695167024,-0.10158645952047946
0.16029531364337757,0.011935571167696828
1.7019904498095055,0.66609688546522616
5.0906916385138175,-0.52455432967705862
5.9698390213237316,0.024659852153561191
3.4413842473621763,-0.2421066712909111
2.0788590755649929,0.41456770753547184
1.8987538465107043,0.38203971232538975
2.302947171762046,-0.0010135645255303504
4.9785253254573059,-0.70981741039856971
5.2221577723335297,-0.45396635947695907
2.9715777647725976,0.81039603833192009
3.9896456029486806,0.46862968214725848
4.7882578549372417,0.63656800502571009
1.1706362937409729,-0.068155620805916334
1.3051971517477066,-0.05728895246037944
1.1645819076693877,0.28998858988720799
2.2488014564216634,-1.4038158437186359
4.5517155832430962,0.37296818702863882
5.380820177806898,0.12783148755585763
6.2296941315420691,0.42318438688534221
5.327410273554956,-0.44448439412560814
3.1046386438017972,0.41148879425362345
4.5722692443671171,-0.58822229611183863
5.3148645724709214,-0.9700517940539739
1.4536938247341809,0.39085511965332315
1.6232731172393544,-0.37504372859028495
1.7677740743582895,0.68673083897894549
3.80114796657152,0.60254983238147963
0.46608181508343094,0.14234661319310687
3.307595899400793,-0.88765684035386805
1.4273977352460641,-0.75609202500864703
4.4341333146713513,-1.2092105499348957
5.5361127317181094,-0.65280113533662032
0.68710131217768389,0.91357040558946989
1.9300024266023217,0.38760149106369463
3.0264944419448341,-0.81630331525187583
3.0491699366416647,0.53208543761791194
2.9608650161572081,1.2738903218677855
3.2898447809681706,0.84901498895791871
5.8345608015319685,-0.79653539081580071
5.8577560488313267,-0.68385546534549158
2.0547669546288123,0.21182792280383186
5.175598044715862,1.2264087843791585
2.1661722341896734,0.51814462858191368
5.8155914828466564,0.15604833109809077
5.4145348072836743,-0.29581879360764779
3.0792571717727073,0.27771540570104514
2.9587409282650494,0.42941610082799114
4.5035709887172573,0.28487517665891632
2.1434664565147914,1.0066244170128669
2.2151502414159223,0.61807235480068923
5.5941721692885222,-0.55636622599818186
6.0769518910099505,-0.21195955736449573
2.3518110618066226,0.64380895478161537
4.7740115093139623,-0.24893650256714461
1.9973718687738851,0.44970091705880272
5.8718070124943127,-0.038172342694451619
0.49423940803151645,0.12165838749838735
5.3387431853039686,-0.42680752568586483
2.2711866049883014,0.4094270520878926
5.7792519987116382,0.36538239004106166
1.940819272872722,0.19945404248595763
4.833371628111057,0.78132813369826959
5.3127270275406726,-0.49046175603963288
4.8742648582069528,0.30831399510646446
5.3142548500174236,-0.79831628588802916
4.8950209837878678,-0.5135890549878751
3.5370884798566351,0.36662807955989757
2.8070725540177763,0.087639701525136504
2.1953860132055905,0.7998056219969335
4.289972815931641,-0.28829024492079997
2.7767051721288736,0.38285215280887591
1.7789928606704652,0.5922937190674179
2.4787232388704976,-1.283024614977736
2.8186964061737276,1.1851233107514259
5.7505679841527364,-1.311834701711045
6.0785064653624925,0.29475991196922996
2.5959373842066498,0.68340550008599743
5.0051326586540137,0.45547094162387186
5.3629179493364036,-0.99299405015400033
5.1023332911479624,-0.055456500585910624
0.74076314857220726,-0.42743708503744987
1.5746507954833984,-0.89392725700435705
0.53191508417800293,0.27313785859749784
5.0763296460044565,-0.51427360694072932
3.0275232655103976,-0.83996367331982136
2.7664562436729732,-0.048325264198954374
2.4045494781912722,0.5530538987633804
6.076008739278449,-0.33695277638464882
4.8219234358360286,-0.32178163212317668
1.4849992651054029,0.71102778852901138
2.3209243753063076,-1.0678580994924591
0.88715423843400831,0.43334107042564152
5.5816564046148143,-0.90366951584617827
1.9210785184935288,0.0045279800356790604
0.46204258194842929,-1.3105956919159198
0.049556665673426543,0.75072115519762972
6.006400525621288,-0.93727992289248729
1.5855404692326038,0.70375998637845094
3.8692657698324435,-0.71240321262452944
0.4509148812809185,0.11037562636451428
5.3456893011447821,-1.2409091497089417
1.8001838456038284,1.2403393714791016
3.3140256877206422,-0.26305850511069101
3.4449784475945293,-0.18923197249624438
4.5497928145212789,1.2477573058669378
2.8004776320529916,0.56780838476785722
2.2621614786154964,0.22493200610757844
0.78226052936171442,0.19097424618925349
3.5573325389337764,0.73073574344328929
2.7181351301949683,-0.2662463942433172
4.9910714176334299,0.0011524034179584059
2.5752283851649862,0.66873242151465773
4.0131664423093003,-0.70855828555479416
5.4852811636045153,-0.11376212294396076
2.1472022505338124,0.63579607157627716
5.2775660392957384,-0.46752745760759151
0.061059417183208176,-0.72777183333172191
6.1256199308113484,0.89980316488405554
5.9434393869090787,0.83709867779144587
5.5715311380000792,-0.4881683554889425
3.7822924882918016,1.3642656556997383
5.2984332287585536,-0.21875273474447179
4.9016093246180983,-0.70952478951547748
0.73049334066258265,0.40584051676677302
2.5999484995657527,1.025541613845012
1.3918685226725689,-1.3785494939885536
4.469173197812367,0.13994052960268322
1.6700548522495637,0.3227933302269903
3.7501604530139709,-0.30152422498814074
0.54002765603104397,0.55878039369637011
3.399498115949287,-0.84886393934641657
3.902462143680701,-0.026771189809199219
5.4991529691339496,-0.28425133173431311
0.34408341709584622,1.3252685525778645
1.402219934904922,0.63457260067225485
1.7890886621998892,-0.1688911512955025
2.1459094911358338,0.67742375465462801
2.2625118176331682,0.5828335995399323
2.0910986980047284,0.2348671551179434
5.292301766333833,0.47931304346243969
2.0173236578899303,0.51976825233426516
3.0928522449245941,1.2378869141812936
5.4211396261583102,-0.53539041584752711
3.1577650556343433,0.9850744827798904
2.088147716563066,0.57190707141194286
5.3169283044677531,-0.17072769289738746
5.3025410501342805,-0.471976362206247
2.7260045323557605,-0.27329729618132237
0.61458562411134487,0.17539629891270025
3.4231429094450547,0.12247063437694214
2.4017071698867909,1.207069756944388
5.5895757247170827,0.27045265613869851
2.1753556341941476,0.3171726149220227
2.1453954538842126,0.47187860250320429
0.55946373224051271,-1.2187670601817404
4.9536495487500094,-0.35091279173863033
0.49346263162170434,-0.54298941075900919
5.3233408365401553,0.73352690648498209
2.1421009490913434,0.47592987259877123
4.4469652459560933,0.58117793641009041
4.7131731425878947,-0.10599142604806956
1.2243507130761397,0.62375477345462993
0.0095875648235592692,0.12174635065736249
2.8213353170888316,0.7728593898911893
2.0251680506559087,0.52085004024533277
2.7767846529310032,-0.55661094628088037
5.3065359821803142,-0.38914366932897254
2.0415084546290307,0.73844927705457597
6.1405543514804179,-0.17864715706153039
5.435657211141093,0.22078918005340656
2.3506093075616579,0.50266601066162186
1.3750579051988412,0.7868007681038115
4.5188322588394261,1.0572144964573287
5.0647962017717676,-0.25553801657306485
4.8828200912003439,-0.048356028277529772
3.0426795489049097,0.67569012956466823
4.6917678108900853,-0.49066176871959771
5.2239850120313678,-0.70172144470853515
5.9493590065729025,1.0199225030776307
6.2644192817424198,-0.07469366543581854
2.1004431398511745,0.49224977885425586
2.3418404215555539,-0.44524301919283205
6.0117827401885613,-0.15858843850092866
3.2130832916479033,0.74007111319668462
2.5997481253397496,0.026270196073743726
1.7896499111670023,0.20972027059811696
1.7567368499735396,0.17737436438841658
5.4102476425460395,0.065317262885563707
5.1734387169979996,1.0758234652948993
1.1991798103444982,-0.75327325631553266
2.7106303816615585,0.621448103203177
2.1540281766204004,0.80268213804031763
4.9754101706147758,0.14876277652248995
1.2309757841551257,-0.042271976439501556
5.2586830233071602,0.49942140554541847
5.5787259028078067,-0.47864274505431542
5.3891206979100978,0.14649388563956819
5.4927295483820213,-0.17675834951055788
4.891086681751684,0.40572499948418339
4.7451552169686231,-0.14710866513098858
0.98278483671995531,1.3212530295929912
5.3545600753997808,-0.50525453364748452
0.43382894217178958,-0.046076896152966562
1.9904142463510137,-0.10186383485533977
2.7184297273351667,-0.12601413692446614
2.9136464941372462,-0.7911499557677889
0.93323027488979537,-0.28352282706539605
4.7749727248234723,-0.12763652080256768
2.1878280448267047,0.45656677871933937
4.8722158558738577,-0.38246132903391511
2.9051909810357217,0.15397819860872172
4.93692324676302,-0.63771525647911231
1.3190294334266008,0.1147086758879429
4.4391377917935664,-0.33652694491320095
5.371669116276804,-0.69670030603850241
4.464756031598041,-0.19134906975613392
2.1697659383247379,0.21683158185118384
1.165437764612971,-0.40742222012868923
4.3867236807057921,1.2846630908419368
2.489317065428704,0.17524922939246557
5.5630674190561624,-0.31685678385152927
6.1296091385944953,0.43748946234830033
2.1825360280679043,0.067913756562097166
3.6177970169994911,1.2185954383171695
0.040512173328225209,-0.10566935502685666
5.5192843647731618,-0.49864154142876588
2.5820142302435136,-0.42703574161169405
5.2842791571937804,-0.73769905580964412
6.1712231652717344,-0.12653556898768897
5.2325882276191136,1.0904218679956927
5.3708188589082591,-0.54837978260119713
4.3754152813544316,0.20219740205652037
1.6017140145204651,0.4001927696282474
3.2556241084408146,-0.57812711406226192
5.4830699762431427,-0.95808254120690151
4.8596882456905428,-0.56365011977772816
5.7868354046262072,0.41711808896605601
2.8965598706947242,0.32055352815374161
5.3444158102392203,-0.40895608715985837
5.7561828708491003,-0.50752921499277193
2.2107338473261038,0.30383348543823202
1.3687032848291096,0.50010745946144552
0.33619051807419353,0.48953185990922415
5.0394301585204246,-0.11340908207474389
3.5645297291715963,-0.045563772215240696
2.4698974251617352,-0.27309879654041069
5.1620425436194477,-0.5619384346934474
5.2331289707017321,-0.60410282265687487
5.6166200107408741,-0.88145733685266969
2.7486258103128973,-0.46881466529685178
1.8377600028343712,0.035714701393309616
5.7255743925177169,0.40278372112706495
2.1183020277937921,0.27558520311626522
5.0751458764845756,0.56695645920583593
2.3027353685829972,0.56071315769816676
2.1781602121740598,0.39057548444099249
2.4586086291966223,-1.3206286443705118
2.1554738397695363,0.47879172522291635
1.0497767509163785,0.13330021405032594
2.4546481843526253,-0.91150923805700368
4.0950009610801494,-0.75874304106014545
0.40923160442141793,-0.5002602411104955
5.9216447303820834,-0.23156661452738525
5.0815569123900852,0.047730809513470342
5.6968260572792522,-0.084829341413013251
1.5560893191963929,-1.138778245912806
2.8120327637689133,0.83603265032133089
0.75299890798823732,-0.73467039088997454
5.1788400087846398,-0.68940894885127713
3.5233680323157941,-0.56102737537697256
5.1021552549842806,-0.41091868511256835
5.281318432845274,-0.46387756274940339
3.2735061311603548,-1.2974120926949333
3.6088458031733492,0.082186675125091244
2.4966573484940691,0.54350279562111059
5.516533030185375,-0.17137642822539223
6.0555021057672,-0.51687693490239783
5.0691423108731017,0.43056610534750389
2.4803379599136979,0.61303508949161889
4.2731200682142081,0.71557351992551443
4.7052013879088612,-0.24200498889282895
2.1843756758951542,0.47491118451063952
4.7662617630533246,1.1277463234932794
2.1049177393437546,0.46260740868659644
1.6312498646092086,0.56883346372594157
5.6610663135809061,0.78369996020495836
0.80870805623721065,-1.5287159868814144
2.7696965516036385,-0.61998324123120829
5.6780781751145186,0.15968789024393351
1.8550175348708393,-0.034002378737958833
0.15248420359778958,0.088894285590442101
1.8333922122128474,-0.44399694457313299
2.3102312081037728,0.42393585071706674
3.3793786696098693,-0.15954228839530632
1.1622954141810553,0.41762382125783459
5.7027493904613156,0.080230760145148863
5.3209481937145666,-0.63656694327054941
5.4131897000054066,-0.19261456691060153
4.1029494954412939,-0.00067288242989025173
3.3871474885288002,-0.07962121211530343
2.4085449830906378,-0.72885281775942634
5.2761469731615218,-0.46593435875535583
5.1287077765896631,-0.059593362942623095
2.2040915406930219,0.38256349478111384
0.43147021605813496,-0.18608049703111842
1.7422399950257272,0.21041010626825493
2.2866460640870536,0.63561017769683459
4.5942499547505431,0.18496535587027937
2.2906056513366844,0.3052820125173204
3.7227874166756632,-0.9504960715859766
0.34927381813057679,0.60783386708724307
5.3290306599462705,-0.41301485332079396
4.7512934090069239,-0.96500950762363269
5.0846838935318885,-0.68515952667028646
2.9941387637523778,0.51333595058925519
0.20889942047420629,-1.1326061628690018
4.9726249994378167,-0.54163377312555194
4.6262475248127757,0.32831826224538119
2.1602898912689561,0.51881305858005466
4.0532489835448526,-0.012345953642401437
3.415370699612934,-0.45988707199472123
0.062371079343464864,-1.240079600316379
6.1361366637641055,-0.27111711656236426
0.82837887372596886,-1.0175433669621021
4.9147030300449641,-0.89467884474385373
1.1505046092336286,0.66363996256803814
4.7426037130326151,-0.37748977024701003
0.23788591399572123,-0.36529359004044226
5.2280975179962832,-0.54790938977550752
2.0703092587312542,-1.305368389837618
3.6229226960074024,-0.15587270490787114
0.14990026076350027,-0.122453799116978
5.6217239531279128,0.17970130217245109
5.6300574847347278,-0.25351392207283741
4.9304772826931744,-1.0270975519482894
2.9299505081132655,0.08799117529608029
6.1228097081394868,0.018054222888955241
4.0143235406421471,0.1648664675643787
0.88505146068043672,0.96924832519135984
2.3760825337691949,0.47288844518638723
2.5256218357411804,-1.0857368448969342
6.1510524972606069,0.38850278669753019
5.2437413604660614,-0.48926320910857279
3.0895760784650061,-0.25604640226807107
0.028851826451091966,0.55428235025829387
2.8510908910119852,0.067998127762987845
5.7838781087726767,0.59228526688124195
2.5485249493959929,0.26012196742384242
2.7559032601462348,1.0275468201268656
1.5679788827105272,-0.62743769159140939
2.2277432626470492,0.48644787599565958
2.0881539769424347,0.12085645782593464
5.7633846830101607,0.17136991333898918
2.5626923840064433,0.80838170963084099
4.4086860608207576,0.1793371938842058
2.4281313061401089,0.21497940935095955
0.094848356056619565,0.32533369031643455
5.046915318439213,0.86027978133871197
2.5859676336809381,0.71995497199142111
1.57740253146551,0.48638128842421091
5.0555710882862677,-0.48419450210679377
2.4760087269204534,0.24371586694042999
2.3555851541812602,0.41741720800725085
5.7704416743327114,-0.31867961247403725
5.8370921747561333,-0.46497681271838104
4.8582943970115977,0.16871041585185295
4.7531268839200056,-0.25602127424726567
1.0854754489809517,0.67446573801757526
2.3204853667392391,0.70025488614846454
5.2021651587599038,1.4003552339759362
2.5585311988678616,-0.59832805922858479
5.9955676110595011,-0.32875942770029859
1.255884316106652,0.73211418162465591
0.61474454175303617,-0.6157801626039362
4.4109305344995651,1.1129537529250846
1.386626941332386,0.10372982018709848
4.8829575070868936,-0.99197925226731509
2.3482357242681178,0.15357975596783985
5.2874060298117822,-0.47272754811316431
3.4545840881942276,0.37837386270571283
4.6161461196694482,-0.14730016207554245
2.1119085022297188,0.52238978193644436
4.0468326661408867,-1.0304982563103731
6.2425745286694063,-0.13187451047667761
5.2069254199352644,0.39955926174022088
3.2591579339735883,0.42294168730387
4.4434651054515086,0.366311330689711
2.6966933620481117,-0.21241610702382369
0.28607759706996028,-0.1544571002331091
5.7359714678211171,0.69619251036138075
3.0414049761057145,0.41726317125983986
1.6146026509776608,0.11722758363664397
6.1487844133700706,1.1165457400504304
5.7827804502873361,-0.45287184125638646
5.2877671087806393,-0.80894203050973357
6.0517714790129462,0.042233278046438727
5.4466442436714289,-0.42881476254464806
1.9878721179664876,0.42892290378291292
2.4460780708546044,-0.45980899641684875
4.2915334126835667,-0.68021683665633159
4.9457191088587065,0.89475071476334078
4.586959850461362,0.26656165713395341
1.8301457987176404,-0.82184687597536621
0.47378370443907691,-0.93885283293961008
1.9878794921090572,0.35738247210090207
2.333235619440841,0.61486426459923949
5.0889879284621093,-0.15006586784040238
1.954932769409206,0.19929150389346009
4.6532069017218367,0.50078361038199226
2.5750802356479388,0.79182977124714959
2.1802088793654324,0.17056593820803451
1.9666222231580797,0.60653590557771919
2.900539549803355,-0.18252357851943649
5.4687672145518471,-0.55745164788306811
2.1414905555102779,0.54125797333069958
5.1745937892346765,-1.0357414228124966
5.2727504380640884,-0.47208205686802907
3.3707230396065402,0.3897784065910766
1.0305215089700956,-0.25961884849554179
6.0652100450093407,-0.27072580152550479
5.1511018730578781,-0.58954565432130945
4.5645003242612727,-0.45233608142435816
1.910127547297062,0.42176115731191782
5.3301273151130308,-0.80852655971673038
2.1775510510319513,0.53347591115640025
5.5152935982073643,0.18945241274629862
1.5437826977897089,-0.0060105324722893403
3.7640381328450823,-0.34943691246434833
1.4830784698671566,-0.037601314413507232
5.1983004217281472,0.23225783582871823
2.0799041759609835,-0.8815722395533
1.6629139935215678,-0.37814996841933174
0.73010833412223519,1.0221764075145277
2.919713758852243,-0.088457414799113981
0.28727629614283234,0.072516899671863977
5.6260552252413252,0.53829515053643207
5.3951794909155009,0.44518481574706059
2.1463276297338867,0.31294352163852462
5.0657235117591526,-0.71136216562269416
1.5781285375698284,-0.79728659472162822
0.44069880425074093,-0.52140859872705614
2.5358169251224698,0.2968839553507247
0.99676056262299095,0.95004836961995365
0.60629877611934546,-0.50806360544381546
1.5347518529743382,0.52505343434153184
4.3788731066579256,0.93493345530685867
2.0980236284354286,0.4985303981918392
1.3794231427250594,1.3547876575849176
5.2197446990713221,-0.60682791406263636
3.862942720528082,1.0024908060005284
3.706605985760929,-0.83546245771766792
5.0138784745571074,0.14882635128789984
2.5397930270375739,1.1257330189858883
2.1097348392370296,0.48855415490344728
0.20078309627141255,1.242104884879031
4.3648847875413708,0.45446150739942903
3.0403144954537491,0.28904216263019744
5.3847618869798142,0.30767735374098309
2.8050487882198114,0.52238354191220615
5.516865833463573,0.30545927645233117
5.5131642577215656,0.83301431093307909
2.0935845858158277,0.72652709416090955
1.9986968810314192,0.86823225964658257
1.070795752371656,1.4794788535098833
1.9787272515298735,0.72956863185648224
2.3911077583264597,0.41969048176747309
0.35537394212637174,0.1041558827882146
4.9986769110790359,0.22674340579115279
5.6434318337683251,-0.67407872948151792
2.1663554447654203,0.44729465247597844
6.0215373513733041,-1.0067123929852653
0.7129237621266179,0.00034694341466294098
3.3455033963734451,0.063656536704854799
0.051674630728224535,0.55684762041423663
4.5540496407470119,-0.46520908037050795
4.3073643893224691,0.80855767748147445
4.4062733570181294,-1.0817133433063759
1.0052130179314407,0.68206619050048389
3.3677980537519248,-0.68932155399721384
5.4874142513612085,0.23309683806988318
5.1809540902863036,-0.73774041317312777
5.0106834587126121,-0.081516861593581152
1.8014229483208377,0.45167724077857918
0.12930251301832651,-0.60262889507363782
4.1952389682452047,0.44135674539022862
5.6987732832488671,-0.17716501090795669
5.3223334465554446,1.1426272979699148
4.7540889952523013,-0.50511427252626639
2.3488326254128262,0.17881449816268477
5.5686191692207538,-0.16373375639410864
5.5680525885517929,-0.84129990647879627
2.5723896528528929,1.251747077063508
5.6678409154823033,-0.11843155751334319
5.8164460956010622,-0.077324829193181191
2.7471232694326466,1.31463423022583
0.16723474890797085,0.34707442208788997
2.6533916878936741,0.71837328165614955
1.1562483626180189,0.93442334346805855
5.2050080294835395,-0.51367007290299427
2.1843407342654997,0.69023914560773247
1.510310745992717,-0.62596097411021534
2.5071693317808736,1.069423549147084
5.2216556395069116,-0.69831877116205854
2.7778460391570805,0.57477255432606889
2.5982040423617128,0.99360601537560655
6.2747617398644326,0.45461960223237263
3.095349666094386,0.78406422364341399
2.5683621299359904,0.042598509358931842
6.2669866861215766,0.3586425968052071
0.02561533077911804,0.2927226706811128
4.6065016621206016,0.053121391019712243
4.4464502802367658,-0.92142117275289281
2.1077637256177475,0.75030591676979841
6.2568847658684623,0.95454253603597627
5.2523213080645954,-0.50123226277165778
3.7128098207233902,-0.30469459344147964
1.7764434976173513,0.066393737168284811
1.5981131911214794,-0.65132339094889591
3.0025169540118726,0.21575637818999296
3.2337474324186175,-0.63748349649660041
1.7556363891458968,1.1207361319988014
5.3076114662862484,-0.081693177269251321
1.6948387207508953,0.2504127925497045
1.513767380245147,-0.027038371621159098
1.0726531752309914,0.56388719621647654
4.0925295411280729,-0.0069366151274517533
5.1771881093547689,-0.32154262674304696
5.1433352579080394,1.0397517967734762
5.2790597469761806,-0.47107294946605188
